en-US;ESDPSP2020ML;220765;PSP_2020_PRO;79.99;47.99;;40%;-40%;-$32
en-US;ESDPSP2020MLUG;220766;PSP_2020_PRO;59.99;34.99;;40%;-42%;-$25
