de-DE;ESDCDGS2020AM;190168;OL_DR19;699;629;;10 %;-10%;-$70
de-DE;ESDCDGS2020AMUG;190169;OL_DR19;349;314;;10 %;-10%;-$35
fr-FR;ESDCDGS2020AM;190168;OL_DR19;699;629;;10 %;-10%;-$70
fr-FR;ESDCDGS2020AMUG;190169;OL_DR19;349;314;;10 %;-10%;-$35
ja-JP;ESDCDGS2020AM;190172;OL_DR19;59,184;53,266;;10%;-15%;-$8,878
ja-JP;ESDCDGS2020AMUG;190173;OL_DR19;26,784;24,106;;10%;-15%;-$4,018
pt-BR;ESDCDGS2020AM;5092796700;OL_DR19;2.399;2.159;;10%;-10%;-$240
pt-BR;ESDCDGS2020AMUG;5092796800;OL_DR19;899;809;;10%;-10%;-$90
