en-US;ESDPSP2020ULML;221287;PSP_2020_ULT;99.99;64.99;;35%;-35%;($35)
en-US;ESDPSP2020ULMUG;221398;PSP_2020_ULT;79.99;51.99;;35%;-35%;($28)
en-ZA;ESDPSP2020ULML;221287;PSP_2020_ULT;1 400;910;;35%;-35%;($490)
en-ZA;ESDPSP2020ULMUG;221398;PSP_2020_ULT;1 100;715;;35%;-35%;($385)
es-ES;ESDPSP2020ULML;221287;PSP_2020_ULT;89,99;57,99;;35%;-36%;($32)
es-ES;ESDPSP2020ULMUG;221398;PSP_2020_ULT;69,99;44,99;;35%;-36%;($25)
es-MX;ESDPSP2020ULML;221287;PSP_2020_ULT;2,350;1,527;;35%;-35%;($823)
es-MX;ESDPSP2020ULMUG;221398;PSP_2020_ULT;1,900;1,235;;35%;-35%;($665)
fr-FR;ESDPSP2020ULML;221287;PSP_2020_ULT;89,99;57,99;;35%;-36%;($32)
fr-FR;ESDPSP2020ULMUG;221398;PSP_2020_ULT;69,99;44,99;;35%;-36%;($25)
it-IT;ESDPSP2020ULML;221287;PSP_2020_ULT;89,99;57,99;;35%;-36%;($32)
it-IT;ESDPSP2020ULMUG;221398;PSP_2020_ULT;69,99;44,99;;35%;-36%;($25)
ja-JP;ESDPSP2020ULML;221287;PSP_2020_ULT;13,800;8,980;;35%;-35%;($4,820)
ja-JP;ESDPSP2020ULMUG;221398;PSP_2020_ULT;9,480;6,180;;35%;-35%;($3,300)
ko-KR;ESDPSP2020ULML;221287;PSP_2020_ULT;110,000;71,500;;35%;-35%;($38,500)
ko-KR;ESDPSP2020ULMUG;221398;PSP_2020_ULT;88,000;57,200;;35%;-35%;($30,800)
nb-NO;ESDPSP2020ULML;221287;PSP_2020_ULT;799;519;;35%;-35%;($280)
nb-NO;ESDPSP2020ULMUG;221398;PSP_2020_ULT;599;389;;35%;-35%;($210)
nl-NL;ESDPSP2020ULML;221287;PSP_2020_ULT;89,99;57,99;;35%;-36%;($32)
nl-NL;ESDPSP2020ULMUG;221398;PSP_2020_ULT;69,99;44,99;;35%;-36%;($25)
pl-PL;ESDPSP2020ULML;221287;PSP_2020_ULT;399;259;;35%;-35%;($140)
pl-PL;ESDPSP2020ULMUG;221398;PSP_2020_ULT;299;194;;35%;-35%;($105)
pt-BR;ESDPSP2020ULML;221287;PSP_2020_ULT;389;252;;35%;-35%;($137)
pt-BR;ESDPSP2020ULMUG;221398;PSP_2020_ULT;309;200;;35%;-35%;($109)
ru-RU;ESDPSP2020ULML;221287;PSP_2020_ULT;7,900;;;;;
ru-RU;ESDPSP2020ULMUG;221398;PSP_2020_ULT;6,300;;;;;
se-SE;ESDPSP2020ULML;221287;PSP_2020_ULT;974;633;;35%;-35%;($341)
se-SE;ESDPSP2020ULMUG;221398;PSP_2020_ULT;769;499;;35%;-35%;($270)
zh-HK;ESDPSP2020ULML;221287;PSP_2020_ULT;780;507;;35%;-35%;($273)
zh-HK;ESDPSP2020ULMUG;221398;PSP_2020_ULT;620;403;;35%;-35%;($217)
zh-TW;ESDPSP2020ULML;221287;PSP_2020_ULT;3,800;2,470;;35%;-35%;($1,330)
zh-TW;ESDPSP2020ULMUG;221398;PSP_2020_ULT;3,200;2,080;;35%;-35%;($1,120)
en-RW;ESDPSP2020ULML;221287;PSP_2020_ULT;99.99;64.99;;35%;-35%;($35)
en-RW;ESDPSP2020ULMUG;221398;PSP_2020_ULT;79.99;51.99;;35%;-35%;($28)
