en-US;ESDPSP2020ULMUG;221398;PSP_2020_ULT;79.99;39.99;;50%;-50%;($40)
en-ZA;ESDPSP2020ULML;221287;PSP_2020_ULT;1 400;700;;50%;-50%;($700)
en-ZA;ESDPSP2020ULMUG;221398;PSP_2020_ULT;1 100;550;;50%;-50%;($550)
es-ES;ESDPSP2020ULML;221287;PSP_2020_ULT;89,99;44,99;;50%;-50%;($45)
es-ES;ESDPSP2020ULMUG;221398;PSP_2020_ULT;69,99;34,99;;50%;-50%;($35)
es-MX;ESDPSP2020ULML;221287;PSP_2020_ULT;2,350;1,175;;50%;-50%;($1,175)
es-MX;ESDPSP2020ULMUG;221398;PSP_2020_ULT;1,900;950;;50%;-50%;($950)
fr-FR;ESDPSP2020ULML;221287;PSP_2020_ULT;89,99;44,99;;50 %;-50%;($45)
fr-FR;ESDPSP2020ULMUG;221398;PSP_2020_ULT;69,99;34,99;;50 %;-50%;($35)
it-IT;ESDPSP2020ULML;221287;PSP_2020_ULT;89,99;44,99;;50%;-50%;($45)
it-IT;ESDPSP2020ULMUG;221398;PSP_2020_ULT;69,99;34,99;;50%;-50%;($35)
ja-JP;ESDPSP2020ULML;221287;PSP_2020_ULT;13,800;6,880;;50%;-50%;($6,920)
ja-JP;ESDPSP2020ULMUG;221398;PSP_2020_ULT;9,480;4,780;;50%;-50%;($4,700)
ko-KR;ESDPSP2020ULML;221287;PSP_2020_ULT;110,000;55,000;;50%;-50%;($55,000)
ko-KR;ESDPSP2020ULMUG;221398;PSP_2020_ULT;88,000;44,000;;50%;-50%;($44,000)
nb-NO;ESDPSP2020ULML;221287;PSP_2020_ULT;799;399;;50%;-50%;($400)
nb-NO;ESDPSP2020ULMUG;221398;PSP_2020_ULT;599;299;;50%;-50%;($300)
nl-NL;ESDPSP2020ULML;221287;PSP_2020_ULT;89,99;44,99;;50%;-50%;($45)
nl-NL;ESDPSP2020ULMUG;221398;PSP_2020_ULT;69,99;34,99;;50%;-50%;($35)
pl-PL;ESDPSP2020ULML;221287;PSP_2020_ULT;399;199;;50%;-50%;($200)
pl-PL;ESDPSP2020ULMUG;221398;PSP_2020_ULT;299;149;;50%;-50%;($150)
pt-BR;ESDPSP2020ULML;221287;PSP_2020_ULT;389;194;;50%;-50%;($195)
pt-BR;ESDPSP2020ULMUG;221398;PSP_2020_ULT;309;154;;50%;-50%;($155)
ru-RU;ESDPSP2020ULML;221287;PSP_2020_ULT;7,900;;;;;
ru-RU;ESDPSP2020ULMUG;221398;PSP_2020_ULT;6,300;;;;;
se-SE;ESDPSP2020ULML;221287;PSP_2020_ULT;974;487;;50%;-50%;($487)
se-SE;ESDPSP2020ULMUG;221398;PSP_2020_ULT;769;384;;50%;-50%;($385)
